epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1519961078709,2018-03-01T22.24.38.709,1.08031499385834,-15.44189453125,-1.8310546875,-3.0517578125
1519961078709,2018-03-01T22.24.38.709,1.08031499385834,-14.46533203125,-1.77001953125,-3.0517578125
1519961078739,2018-03-01T22.24.38.739,1.11043310165405,-15.0146484375,-1.77001953125,-3.35693359375
1519961078739,2018-03-01T22.24.38.739,1.11043310165405,-15.07568359375,-1.220703125,-3.72314453125
1519961078739,2018-03-01T22.24.38.739,1.11043310165405,-12.8173828125,-0.06103515625,-4.57763671875
1519961078788,2018-03-01T22.24.38.788,1.15992200374603,-8.7890625,1.52587890625,-5.55419921875
1519961078788,2018-03-01T22.24.38.788,1.15992200374603,-5.0048828125,2.86865234375,-6.53076171875
1519961078788,2018-03-01T22.24.38.788,1.15992200374603,-0.9765625,3.72314453125,-7.87353515625
1519961078800,2018-03-01T22.24.38.800,1.17112100124359,3.41796875,4.33349609375,-8.85009765625
1519961078800,2018-03-01T22.24.38.800,1.17112100124359,4.33349609375,4.150390625,-8.72802734375
1519961078800,2018-03-01T22.24.38.800,1.17112100124359,-0.42724609375,2.3193359375,-8.544921875
1519961078829,2018-03-01T22.24.38.829,1.20056200027466,-5.67626953125,-0.06103515625,-8.544921875
1519961078829,2018-03-01T22.24.38.829,1.20056200027466,-4.8828125,-1.40380859375,-8.1787109375
1519961078829,2018-03-01T22.24.38.829,1.20056200027466,0.1220703125,-1.77001953125,-7.62939453125
1519961078859,2018-03-01T22.24.38.859,1.23034203052521,3.173828125,-2.25830078125,-7.32421875
1519961078859,2018-03-01T22.24.38.859,1.23034203052521,3.60107421875,-2.99072265625,-7.32421875
1519961078859,2018-03-01T22.24.38.859,1.23034203052521,2.99072265625,-3.2958984375,-7.26318359375
1519961078893,2018-03-01T22.24.38.893,1.26413309574127,2.38037109375,-3.0517578125,-7.2021484375
1519961078893,2018-03-01T22.24.38.893,1.26413309574127,2.0751953125,-2.685546875,-7.32421875
1519961078893,2018-03-01T22.24.38.893,1.26413309574127,2.197265625,-2.44140625,-7.50732421875
1519961078920,2018-03-01T22.24.38.920,1.29181706905365,2.74658203125,-2.01416015625,-7.50732421875
1519961078920,2018-03-01T22.24.38.920,1.29181706905365,3.72314453125,-1.52587890625,-7.38525390625
1519961078920,2018-03-01T22.24.38.920,1.29181706905365,5.0048828125,-1.03759765625,-7.26318359375
1519961078950,2018-03-01T22.24.38.950,1.3215970993042,6.2255859375,-0.54931640625,-7.01904296875
1519961078950,2018-03-01T22.24.38.950,1.3215970993042,7.14111328125,-0.30517578125,-6.77490234375
1519961078950,2018-03-01T22.24.38.950,1.3215970993042,7.8125,0.0,-6.591796875
1519961078979,2018-03-01T22.24.38.979,1.35073304176331,8.056640625,0.1220703125,-6.28662109375
1519961078979,2018-03-01T22.24.38.979,1.35073304176331,7.75146484375,0.244140625,-5.9814453125
1519961078979,2018-03-01T22.24.38.979,1.35073304176331,7.26318359375,0.3662109375,-5.7373046875
1519961079009,2018-03-01T22.24.39.009,1.3803631067276,7.26318359375,0.732421875,-5.37109375
1519961079009,2018-03-01T22.24.39.009,1.3803631067276,7.62939453125,1.64794921875,-4.8828125
1519961079009,2018-03-01T22.24.39.009,1.3803631067276,7.4462890625,2.74658203125,-4.33349609375
1519961079040,2018-03-01T22.24.39.040,1.41109704971313,7.080078125,3.47900390625,-4.0283203125
1519961079040,2018-03-01T22.24.39.040,1.41109704971313,6.65283203125,4.5166015625,-3.90625
1519961079040,2018-03-01T22.24.39.040,1.41109704971313,5.37109375,5.79833984375,-3.72314453125
1519961079070,2018-03-01T22.24.39.070,1.44167304039001,3.47900390625,6.9580078125,-3.60107421875
1519961079070,2018-03-01T22.24.39.070,1.44167304039001,1.46484375,8.056640625,-3.47900390625
1519961079070,2018-03-01T22.24.39.070,1.44167304039001,0.0,9.21630859375,-3.47900390625
1519961079100,2018-03-01T22.24.39.100,1.47176802158356,0.3662109375,10.31494140625,-3.5400390625
1519961079100,2018-03-01T22.24.39.100,1.47176802158356,1.77001953125,11.3525390625,-3.47900390625
1519961079100,2018-03-01T22.24.39.100,1.47176802158356,2.13623046875,11.77978515625,-3.2958984375
1519961079130,2018-03-01T22.24.39.130,1.50106406211853,0.79345703125,11.5966796875,-3.11279296875
1519961079130,2018-03-01T22.24.39.130,1.50106406211853,-0.8544921875,11.1083984375,-3.173828125
1519961079130,2018-03-01T22.24.39.130,1.50106406211853,-2.38037109375,10.25390625,-3.2958984375
1519961079159,2018-03-01T22.24.39.159,1.53037309646606,-3.2958984375,9.27734375,-3.173828125
1519961079159,2018-03-01T22.24.39.159,1.53037309646606,-3.41796875,8.23974609375,-2.99072265625
1519961079159,2018-03-01T22.24.39.159,1.53037309646606,-3.2958984375,7.2021484375,-2.8076171875
1519961079189,2018-03-01T22.24.39.189,1.56079709529877,-3.90625,6.16455078125,-2.685546875
1519961079189,2018-03-01T22.24.39.189,1.56079709529877,-4.8828125,5.31005859375,-2.44140625
1519961079189,2018-03-01T22.24.39.189,1.56079709529877,-5.43212890625,4.57763671875,-2.13623046875
1519961079220,2018-03-01T22.24.39.220,1.59131109714508,-4.8828125,4.150390625,-1.77001953125
1519961079220,2018-03-01T22.24.39.220,1.59131109714508,-3.5400390625,4.33349609375,-1.28173828125
1519961079220,2018-03-01T22.24.39.220,1.59131109714508,-1.8310546875,4.638671875,-1.03759765625
1519961079251,2018-03-01T22.24.39.251,1.62286901473999,-0.42724609375,4.94384765625,-0.8544921875
1519961079251,2018-03-01T22.24.39.251,1.62286901473999,0.1220703125,5.4931640625,-0.67138671875
1519961079251,2018-03-01T22.24.39.251,1.62286901473999,0.3662109375,5.4931640625,-0.67138671875
1519961079279,2018-03-01T22.24.39.279,1.65039503574371,0.54931640625,5.4931640625,-0.79345703125
1519961079279,2018-03-01T22.24.39.279,1.65039503574371,1.3427734375,5.2490234375,-0.91552734375
1519961079279,2018-03-01T22.24.39.279,1.65039503574371,1.8310546875,4.82177734375,-1.0986328125
1519961079311,2018-03-01T22.24.39.311,1.68238806724548,2.3193359375,3.84521484375,-1.40380859375
1519961079311,2018-03-01T22.24.39.311,1.68238806724548,3.5400390625,2.86865234375,-1.64794921875
1519961079311,2018-03-01T22.24.39.311,1.68238806724548,4.21142578125,1.8310546875,-1.953125
1519961079339,2018-03-01T22.24.39.339,1.71041107177734,3.662109375,0.6103515625,-2.197265625
