time,heading,pitch,roll,yaw,
1838,348.05557,170.20973,-78.50789,348.05557,
1853,347.89627,170.21367,-78.47131,347.89627,
1856,347.735,170.22209,-78.442924,347.735,
1866,347.5532,170.23546,-78.418045,347.5532,
1878,347.37692,170.25377,-78.39762,347.37692,
1911,347.21814,170.25327,-78.36586,347.21814,
1917,347.0377,170.2477,-78.33141,347.0377,
1926,346.85834,170.23975,-78.28965,346.85834,
1934,346.51675,170.21487,-78.182274,346.51675,
1938,346.39304,170.1988,-78.11635,346.39304,
1945,346.30615,170.17992,-78.04076,346.30615,
1965,346.26923,170.15724,-77.95652,346.26923,
1966,346.28165,170.12762,-77.86323,346.28165,
1975,346.3065,170.08693,-77.748085,346.3065,
2009,346.38318,170.03242,-77.60827,346.38318,
2010,346.50534,169.96103,-77.43687,346.50534,
2020,346.59634,169.87756,-77.231514,346.59634,
2021,346.77768,169.79791,-77.01593,346.77768,
2023,346.99142,169.7341,-76.8075,346.99142,
2047,347.5313,169.63919,-76.39849,347.5313,
2054,347.87085,169.60173,-76.202545,347.87085,
2067,348.2156,169.57127,-76.00167,348.2156,
2068,348.5183,169.54387,-75.79667,348.5183,
2078,348.70346,169.52127,-75.57706,348.70346,
2088,348.90796,169.49623,-75.31617,348.90796,
2099,349.1539,169.46042,-75.01541,349.1539,
2110,349.46066,169.40897,-74.692184,349.46066,
2121,349.76392,169.35501,-74.365456,349.76392,
2133,349.96964,169.32266,-74.06163,349.96964,
2158,350.1121,169.31381,-73.7707,350.1121,
2160,350.14276,169.32455,-73.47852,350.14276,
2168,350.09683,169.33672,-73.15657,350.09683,
2169,350.06952,169.33449,-72.80992,350.06952,
2184,350.07785,169.315,-72.44133,350.07785,
2191,350.16013,169.27902,-72.0347,350.16013,
2203,350.00607,169.22842,-71.60415,350.00607,
2220,350.16458,169.17725,-71.15908,350.16458,
2224,350.29294,169.13597,-70.683334,350.29294,
2227,350.38568,169.10585,-70.181526,350.38568,
2236,350.28848,169.0828,-69.65388,350.28848,
2246,350.37955,169.06517,-69.08444,350.37955,
2268,350.5155,169.04361,-68.48844,350.5155,
2270,350.71698,169.01872,-67.89356,350.71698,
2279,350.63556,169.0028,-67.289154,350.63556,
2291,350.8619,168.99011,-66.66528,350.8619,
2303,351.13525,168.97543,-66.0235,351.13525,
2305,351.45584,168.95235,-65.34317,351.45584,
2314,351.77646,168.91988,-64.637184,351.77646,
2325,352.096,168.89655,-63.91394,352.096,
2337,352.36227,154.77727,-63.140423,352.36227,
2350,352.60062,155.54816,-62.324287,352.60062,
2361,352.8611,156.222,-61.49325,352.8611,
