time,x,y,z,
2711,-1.0126953,-0.16357422,-0.047851562,
2721,-1.0151367,-0.16796875,-0.046875,
2722,-1.0166016,-0.16894531,-0.045898438,
2742,-1.0136719,-0.16699219,-0.036621094,
2745,-1.0151367,-0.16552734,-0.03173828,
2767,-1.0151367,-0.16503906,-0.030761719,
2768,-1.0166016,-0.16748047,-0.030761719,
2789,-1.0161133,-0.16601562,-0.028320312,
2810,-1.0151367,-0.16748047,-0.027832031,
2811,-1.012207,-0.1694336,-0.028808594,
2834,-1.0126953,-0.16992188,-0.027832031,
2837,-1.0131836,-0.1665039,-0.026855469,
2857,-1.0136719,-0.16357422,-0.029296875,
2878,-1.0151367,-0.16455078,-0.030273438,
2881,-1.012207,-0.16796875,-0.030273438,
2890,-1.0136719,-0.16894531,-0.030761719,
2897,-1.0146484,-0.16894531,-0.033203125,
2901,-1.0131836,-0.16748047,-0.034179688,
2932,-1.0126953,-0.16601562,-0.033203125,
2944,-1.0146484,-0.16601562,-0.032714844,
2947,-1.0141602,-0.1665039,-0.030761719,
2957,-1.0141602,-0.16601562,-0.034179688,
2990,-1.0141602,-0.16308594,-0.037597656,
2991,-1.015625,-0.16308594,-0.03857422,
3001,-1.0151367,-0.16357422,-0.037597656,
3011,-1.0146484,-0.16455078,-0.037109375,
3012,-1.0136719,-0.16601562,-0.03515625,
3024,-1.0117188,-0.16894531,-0.03515625,
3046,-1.0136719,-0.16748047,-0.032226562,
3047,-1.0131836,-0.16845703,-0.036621094,
3057,-1.0146484,-0.16748047,-0.038085938,
3058,-1.015625,-0.16503906,-0.0390625,
3068,-1.0146484,-0.16503906,-0.03955078,
3078,-1.0141602,-0.17236328,-0.041503906,
3080,-1.015625,-0.16894531,-0.041015625,
3091,-1.0131836,-0.1665039,-0.041015625,
3092,-1.0146484,-0.1665039,-0.037597656,
3102,-1.015625,-0.16699219,-0.041992188,
3112,-1.0151367,-0.16503906,-0.03955078,
3127,-1.0136719,-0.16210938,-0.03955078,
3136,-1.0166016,-0.16357422,-0.03955078,
3138,-1.0175781,-0.16503906,-0.04296875,
3150,-1.0180664,-0.16455078,-0.043945312,
3153,-1.0151367,-0.16357422,-0.041015625,
3161,-1.0131836,-0.16455078,-0.040527344,
3182,-1.0112305,-0.1665039,-0.037109375,
3185,-1.012207,-0.1665039,-0.038085938,
3206,-1.0161133,-0.16748047,-0.03857422,
3209,-1.0161133,-0.1694336,-0.03515625,
3229,-1.0131836,-0.17041016,-0.037109375,
3233,-1.0131836,-0.16748047,-0.03857422,
3241,-1.0136719,-0.1665039,-0.036132812,
3250,-1.0131836,-0.16552734,-0.03466797,
3251,-1.0166016,-0.16357422,-0.032226562,
3260,-1.015625,-0.16552734,-0.033691406,
3262,-1.0146484,-0.16796875,-0.033203125,
3272,-1.015625,-0.17236328,-0.037109375,
3293,-1.015625,-0.17041016,-0.033691406,
3295,-1.0151367,-0.16259766,-0.036132812,
3306,-1.0146484,-0.16259766,-0.037109375,
3308,-1.015625,-0.1665039,-0.033203125,
3318,-1.0131836,-0.16748047,-0.033203125,
3350,-1.0131836,-0.16748047,-0.03466797,
3367,-1.0117188,-0.1665039,-0.037109375,
3404,-1.012207,-0.16601562,-0.037597656,
3422,-1.0146484,-0.16845703,-0.041992188,
3429,-1.0141602,-0.16748047,-0.040039062,
3443,-1.0131836,-0.16601562,-0.037109375,
3445,-1.0131836,-0.16552734,-0.036621094,
3463,-1.0126953,-0.16845703,-0.036621094,
3474,-1.0136719,-0.17041016,-0.037597656,
3478,-1.0131836,-0.16699219,-0.03955078,
3497,-1.012207,-0.16601562,-0.037597656,
3499,-1.0141602,-0.17138672,-0.036132812,
3512,-1.0146484,-0.17285156,-0.03564453,
3519,-1.0117188,-0.16748047,-0.037597656,
3526,-1.0151367,-0.16845703,-0.03515625,
3542,-1.015625,-0.16601562,-0.03515625,
3544,-1.0136719,-0.16552734,-0.03515625,
3553,-1.0136719,-0.16699219,-0.037109375,
3562,-1.0131836,-0.17138672,-0.038085938,
3564,-1.0136719,-0.16894531,-0.036621094,
3597,-1.0136719,-0.16455078,-0.03857422,
3598,-1.0141602,-0.16552734,-0.037109375,
3608,-1.015625,-0.16259766,-0.032714844,
3610,-1.015625,-0.16455078,-0.034179688,
3619,-1.0141602,-0.16796875,-0.03466797,
3631,-1.0107422,-0.16748047,-0.034179688,
3642,-1.0136719,-0.16455078,-0.032714844,
3643,-1.0166016,-0.16503906,-0.037597656,
3679,-1.0151367,-0.16503906,-0.036132812,
3681,-1.0136719,-0.16455078,-0.037597656,
3691,-1.015625,-0.16455078,-0.03466797,
3693,-1.0161133,-0.16503906,-0.033203125,
3723,-1.015625,-0.16503906,-0.03564453,
3726,-1.0146484,-0.16699219,-0.038085938,
3736,-1.0166016,-0.16503906,-0.03466797,
