time,heading,pitch,roll,yaw,
1964,209.08731,164.06801,-73.81744,209.08731,
1972,209.08336,164.06798,-73.81977,209.08336,
1984,209.07242,164.06778,-73.821236,209.07242,
1995,209.07487,164.0632,-73.817726,209.07487,
2005,209.10919,164.05634,-73.812096,209.10919,
2017,209.15218,164.05276,-73.810555,209.15218,
2049,209.18234,164.05118,-73.8118,209.18234,
2050,209.19719,164.05084,-73.816025,209.19719,
2056,209.19733,164.0507,-73.81596,209.19733,
2064,209.21352,164.04956,-73.81567,209.21352,
2072,209.22903,164.05429,-73.82137,209.22903,
2082,209.2443,164.06042,-73.828514,209.2443,
2093,209.26007,164.0672,-73.83635,209.26007,
2105,209.28117,164.075,-73.84552,209.28117,
2117,209.30124,164.0838,-73.85581,209.30124,
2119,209.31296,164.09283,-73.86611,209.31296,
2128,209.32344,164.10254,-73.87719,209.32344,
2139,209.32692,164.11229,-73.88896,209.32692,
2150,209.3323,164.12047,-73.89803,209.3323,
2161,209.34216,164.13023,-73.9089,209.34216,
2172,209.34811,164.14038,-73.9201,209.34811,
2184,209.34421,164.15112,-73.93154,209.34421,
2197,209.34106,164.16411,-73.945366,209.34106,
2200,209.33983,164.17657,-73.95882,209.33983,
2212,209.32866,164.18765,-73.97009,209.32866,
2220,209.31755,164.19875,-73.981224,209.31755,
2232,209.30681,164.20946,-73.9919,209.30681,
2255,209.3032,164.21945,-74.00216,209.3032,
2258,209.30664,164.22871,-74.01098,209.30664,
2265,209.31572,164.2379,-74.01972,209.31572,
2276,209.31056,164.24933,-74.031425,209.31056,
2278,209.29228,164.26115,-74.04285,209.29228,
2288,209.27254,164.27278,-74.05395,209.27254,
2299,209.25157,164.28409,-74.06461,209.25157,
2310,209.22624,164.29605,-74.075806,209.22624,
2321,209.19809,164.30852,-74.087395,209.19809,
2332,209.1607,164.32185,-74.10102,209.1607,
2344,209.11928,164.33588,-74.115456,209.11928,
2355,209.08536,164.35036,-74.13011,209.08536,
2358,209.06366,164.36514,-74.14436,209.06366,
2366,209.04747,164.3796,-74.15963,209.04747,
2377,209.02985,164.39465,-74.17599,209.02985,
2401,209.01189,164.40971,-74.19254,209.01189,
2404,208.9941,164.42479,-74.208984,208.9941,
2412,208.97432,164.44165,-74.22732,208.97432,
2424,208.96523,164.45862,-74.24605,208.96523,
2434,208.95494,164.4756,-74.26546,208.95494,
2445,208.91034,164.49327,-74.28792,208.91034,
2447,208.87105,164.50963,-74.31161,208.87105,
2457,208.91487,164.53595,-74.344284,208.91487,
2466,208.90666,164.55847,-74.37178,208.90666,
2478,208.8527,164.57881,-74.39589,208.8527,
2490,208.8128,164.5987,-74.418594,208.8128,
2503,208.77853,164.61717,-74.44,208.77853,
2512,208.73111,164.63446,-74.45951,208.73111,
2528,208.68011,164.6539,-74.48089,208.68011,
2545,208.64284,164.67085,-74.499466,208.64284,
2546,208.60788,164.68594,-74.516655,208.60788,
2547,208.57724,164.70038,-74.53332,208.57724,
2561,208.5479,164.7125,-74.54765,208.5479,
2569,208.5173,164.72409,-74.561485,208.5173,
