time,heading,pitch,roll,yaw,
2752,156.2965,-176.9676,-84.84952,156.2965,
2764,156.28111,-176.96593,-84.8473,156.28111,
2777,156.27246,-176.97298,-84.85147,156.27246,
2778,156.26509,-176.9825,-84.85746,156.26509,
2786,156.2568,-176.99194,-84.86355,156.2568,
2797,156.25253,-177.0049,-84.86631,156.25253,
2810,156.25528,-177.0206,-84.87099,156.25528,
2820,156.27066,-177.03625,-84.87453,156.27066,
2832,156.28767,-177.05367,-84.87788,156.28767,
2843,156.29457,-177.06888,-84.87951,156.29457,
2853,156.29048,-177.08359,-84.88162,156.29048,
2858,156.28062,-177.09607,-84.88874,156.28062,
2865,156.27013,-177.10727,-84.89413,156.27013,
2876,156.26619,-177.11871,-84.89961,156.26619,
2887,156.26,-177.12976,-84.90045,156.26,
2899,156.24136,-177.1387,-84.90012,156.24136,
2911,156.21219,-177.14679,-84.89908,156.21219,
2923,156.18517,-177.15514,-84.89852,156.18517,
2933,156.17279,-177.16608,-84.899345,156.17279,
2936,156.17372,-177.1775,-84.89926,156.17372,
2945,156.18617,-177.19034,-84.89862,156.18617,
2957,156.19865,-177.20331,-84.89663,156.19865,
2969,156.19789,-177.2146,-84.89299,156.19789,
2976,156.18875,-177.22389,-84.88742,156.18875,
2987,156.18773,-177.23492,-84.88149,156.18773,
2998,156.19829,-177.24611,-84.87458,156.19829,
3009,156.21506,-177.25584,-84.867035,156.21506,
3011,156.22252,-177.26402,-84.85864,156.22252,
3021,156.22937,-177.2716,-84.84976,156.22937,
3046,156.22942,-177.28741,-84.82864,156.22942,
3056,156.23692,-177.29555,-84.81624,156.23692,
3066,156.24435,-177.30363,-84.80463,156.24435,
3078,156.25159,-177.31154,-84.793274,156.25159,
3086,156.25133,-177.31805,-84.78074,156.25133,
3089,156.25201,-177.31949,-84.7662,156.25201,
3100,156.2614,-177.32132,-84.751785,156.2614,
3112,156.28639,-177.33075,-84.740326,156.28639,
3122,156.3094,-177.33345,-84.72533,156.3094,
3134,156.33075,-177.3361,-84.70923,156.33075,
3145,156.35683,-177.33952,-84.69256,156.35683,
3158,156.38559,-177.34373,-84.676025,156.38559,
3162,156.42003,-177.34982,-84.65957,156.42003,
3170,156.46144,-177.35638,-84.64121,156.46144,
3182,156.50197,-177.3621,-84.6223,156.50197,
3190,156.54347,-177.36708,-84.60288,156.54347,
3202,156.58073,-177.37096,-84.583084,156.58073,
3213,156.6084,-177.3732,-84.5623,156.6084,
3225,156.62424,-177.37418,-84.54123,156.62424,
3234,156.62587,-177.36864,-84.514915,156.62587,
3236,156.62454,-177.36188,-84.4882,156.62454,
3246,156.62477,-177.3554,-84.46171,156.62477,
3257,156.62637,-177.34914,-84.4353,156.62637,
3271,156.63635,-177.34547,-84.4082,156.63635,
3281,156.66475,-177.35042,-84.38251,156.66475,
3292,156.69333,-177.35365,-84.35723,156.69333,
3303,156.71602,-177.3549,-84.331696,156.71602,
3314,156.73166,-177.35509,-84.30999,156.73166,
3317,156.74242,-177.35469,-84.29335,156.74242,
3327,156.75201,-177.35457,-84.27898,156.75201,
3339,156.75847,-177.34833,-84.26181,156.75847,
3350,156.76541,-177.34656,-84.24549,156.76541,
3360,156.75986,-177.34186,-84.22987,156.75986,
3371,156.73343,-177.33582,-84.22298,156.73343,
