time,heading,pitch,roll,yaw,
1783,343.63467,175.7175,-76.56969,343.63467,
1786,343.74677,175.66556,-76.54693,343.74677,
1793,343.8808,175.60509,-76.51409,343.8808,
1817,344.02646,175.53926,-76.474,344.02646,
1820,344.18814,175.46918,-76.42835,344.18814,
1826,344.32718,175.39789,-76.37939,344.32718,
1830,344.44867,175.32918,-76.328865,344.44867,
1838,344.57227,175.25735,-76.273544,344.57227,
1849,344.69333,175.18416,-76.22198,344.69333,
1860,344.83154,175.10857,-76.174835,344.83154,
1872,344.96988,175.03282,-76.133644,344.96988,
1884,345.09958,174.96037,-76.10095,345.09958,
1897,345.02078,174.8885,-76.07831,345.02078,
1907,345.15286,174.81732,-76.05606,345.15286,
1911,345.29776,174.74384,-76.03354,345.29776,
1918,345.4405,174.67601,-76.01328,345.4405,
1929,345.58224,174.62416,-75.99886,345.58224,
1939,345.77252,174.5547,-75.9737,345.77252,
1951,346.01242,174.46623,-75.924835,346.01242,
1962,346.2616,174.37077,-75.8535,346.2616,
1972,346.54916,174.25789,-75.75316,346.54916,
1999,346.87738,174.13077,-75.62901,346.87738,
2003,347.2419,173.99356,-75.49005,347.2419,
2007,347.63348,173.84909,-75.34082,347.63348,
2009,348.061,173.69234,-75.17954,348.061,
2016,348.50674,173.53792,-75.01771,348.50674,
2044,348.94507,173.37822,-74.856224,348.94507,
2045,349.4382,173.20622,-74.69069,349.4382,
2051,349.98563,173.02945,-74.52656,349.98563,
2063,351.4081,172.64827,-74.21748,351.4081,
2084,352.0894,172.4426,-74.0701,352.0894,
2085,352.72644,172.23672,-73.930084,352.72644,
2107,353.1433,172.03683,-73.798996,353.1433,
2108,353.61975,171.85034,-73.67594,353.61975,
2129,354.02374,171.6788,-73.560875,354.02374,
2131,354.39008,171.51106,-73.44882,354.39008,
2141,354.7753,171.35413,-73.341606,354.7753,
2153,355.05093,171.20993,-73.246155,355.05093,
2155,355.30533,171.07329,-73.16505,355.30533,
2176,355.57443,170.93326,-73.09834,355.57443,
2178,355.81366,170.79488,-73.0493,355.81366,
2186,356.02988,170.66823,-73.017715,356.02988,
2198,356.1499,170.56625,-73.00157,356.1499,
2210,356.16647,170.49213,-72.99456,356.16647,
2222,356.14017,170.44746,-72.99578,356.14017,
2226,356.022,170.41405,-72.99522,356.022,
2231,355.9331,170.37398,-72.9845,355.9331,
2243,355.88516,170.32025,-72.96166,355.88516,
2277,355.84192,170.25378,-72.924416,355.84192,
2279,355.81488,170.18198,-72.8731,355.81488,
2283,355.7661,170.1086,-72.811165,355.7661,
2291,355.7165,170.03355,-72.73023,355.7165,
2299,355.6189,169.95195,-72.62995,355.6189,
2310,355.5922,169.86572,-72.509285,355.5922,
2312,355.5579,169.78014,-72.37393,355.5579,
2345,355.52747,169.6911,-72.223015,355.52747,
2347,355.4795,169.60367,-72.05862,355.4795,
2350,355.4243,169.52223,-71.885605,355.4243,
2355,355.39673,169.43823,-71.70279,355.39673,
2367,355.40695,169.3458,-71.50831,355.40695,
2378,355.34964,169.25356,-71.30397,355.34964,
2389,355.34668,169.16246,-71.08759,355.34668,
2396,355.35272,169.06679,-70.85678,355.35272,
2421,355.35886,168.97037,-70.611435,355.35886,
2423,355.20346,168.86772,-70.35422,355.20346,
2425,355.25635,168.7573,-70.07913,355.25635,
2444,355.3107,168.6476,-69.80056,355.3107,
2446,355.37885,168.53566,-69.52197,355.37885,
2455,355.44632,168.42363,-69.24466,355.44632,
2466,355.35162,168.31781,-68.964874,355.35162,
2468,355.37756,168.21674,-68.68857,355.37756,
2489,355.41336,168.10855,-68.399155,355.41336,
2490,355.44168,167.9992,-68.10187,355.44168,
2499,355.31485,167.8946,-67.79422,355.31485,
2514,355.27185,167.79922,-67.47502,355.27185,
2525,355.21924,167.70335,-67.13793,355.21924,
2558,355.15598,167.60864,-66.78593,355.15598,
2562,355.00394,167.51729,-66.42381,355.00394,
2564,354.97794,167.41565,-66.05323,354.97794,
2579,355.00067,167.29951,-65.66032,355.00067,
2581,355.03217,167.18079,-65.24732,355.03217,
2589,354.8189,167.07243,-64.811295,354.8189,
2624,354.81216,166.96996,-64.35436,354.81216,
2625,354.7707,166.87904,-63.885174,354.7707,
2638,354.42697,149.72618,-62.88653,354.42697,
2641,354.44968,150.1158,-62.338673,354.44968,
2662,354.67758,150.87671,-61.112595,354.67758,
2667,354.56598,151.30318,-60.43993,354.56598,
2703,354.68286,151.75981,-59.72204,354.68286,
2705,354.8927,152.20695,-58.948414,354.8927,
2715,355.21487,152.63824,-58.117195,355.21487,
2717,355.38217,153.02966,-57.24765,355.38217,
2719,355.93988,153.4148,-56.300644,355.93988,
2725,356.5414,153.78893,-55.344845,356.5414,
2727,357.2123,154.15842,-54.344128,357.2123,
2736,357.61594,154.51112,-53.306953,357.61594,
2771,358.29858,154.90814,-52.21785,358.29858,
2773,359.01965,155.32399,-51.0674,359.01965,
2782,359.9231,155.68057,-49.84814,359.9231,
2783,0.53318924,155.94756,-48.539555,0.53318924,
2785,1.7749976,156.19344,-47.1181,1.7749976,
2793,2.9586236,156.51398,-45.561867,2.9586236,
2804,4.1138496,156.91254,-43.868668,4.1138496,
2825,5.5961084,157.2113,-42.072216,5.5961084,
2827,7.5931463,157.33568,-40.185368,7.5931463,
2838,317.90836,157.38579,-38.262592,317.90836,
2849,317.16687,157.53458,-36.251976,317.16687,
2861,316.4086,157.80957,-34.214046,316.4086,
2906,315.7583,158.03014,-32.20444,315.7583,
2908,315.2314,158.07959,-30.297365,315.2314,
2918,314.76767,158.08562,-28.605885,314.76767,
2919,314.32645,158.15463,-27.170898,314.32645,
2921,313.88187,158.38231,-25.918095,313.88187,
2928,313.42215,158.64102,-24.82349,313.42215,
2931,312.9823,158.88554,-23.964993,312.9823,
2939,312.61548,159.29596,-23.398354,312.61548,
2964,312.33725,159.77856,-23.128233,312.33725,
2966,312.15952,160.11606,-23.136873,312.15952,
2967,312.09137,160.2279,-23.4175,312.09137,
2975,312.11127,160.1853,-23.960297,312.11127,
2998,312.18478,160.0829,-24.73182,312.18478,
3001,312.29062,159.97223,-25.737463,312.29062,
3008,312.42822,159.87532,-26.94625,312.42822,
3055,312.81433,159.76413,-29.95224,312.81433,
3076,313.07654,159.75694,-31.763796,313.07654,
3078,313.3896,159.77672,-33.77825,313.3896,
3119,313.7618,159.80128,-35.9865,313.7618,
3134,314.20786,159.817,-38.378433,314.20786,
3138,314.74222,159.81548,-40.94206,314.74222,
3143,355.12616,159.81282,-43.667908,355.12616,
3146,352.2901,159.83032,-46.551407,352.2901,
3148,349.60648,159.89195,-49.58759,349.60648,
3153,347.0938,160.0108,-52.766468,347.0938,
3155,344.78125,160.2111,-56.014267,344.78125,
3163,342.5281,160.56233,-59.44254,342.5281,
3175,340.3698,161.12445,-62.97937,340.3698,
3176,338.40292,172.917,-66.605415,338.40292,
3185,336.59375,174.36601,-70.30342,336.59375,
3186,334.92645,175.88692,-74.04546,334.92645,
3189,333.45105,177.46846,-77.82947,333.45105,
3197,332.18127,179.04424,-81.4211,332.18127,
3199,331.0327,-179.31937,-84.794754,331.0327,
3209,330.0107,-177.67993,-86.98301,330.0107,
3220,329.0824,-3.9246082,-85.917206,329.0824,
3236,328.28992,-5.4482727,-83.258064,328.28992,
3244,327.679,-6.866171,-80.480316,327.679,
3255,327.28607,-8.163205,-77.88648,327.28607,
3265,327.0685,-9.289972,-75.61306,327.0685,
3276,326.96182,-10.17301,-73.77941,326.96182,
