time,heading,pitch,roll,yaw,
2756,334.84213,6.3528485,-79.02434,334.84213,
2758,334.69315,6.581706,-80.09912,334.69315,
2767,334.64542,6.793553,-81.08897,334.64542,
2778,334.3311,6.9082055,-82.0255,334.3311,
2788,333.99442,6.892873,-82.743065,333.99442,
2812,334.05994,6.883263,-83.06317,334.05994,
2814,334.38828,173.03825,-83.035095,334.38828,
2824,334.60608,172.9225,-82.82526,334.60608,
2834,334.3263,172.83777,-82.50203,334.3263,
2836,333.89597,172.77876,-82.03765,333.89597,
2847,333.58627,172.72244,-81.50141,333.58627,
2857,333.21176,172.70169,-80.96242,333.21176,
2869,332.83533,172.72177,-80.41383,332.83533,
2880,332.38025,172.78172,-79.857605,332.38025,
2913,332.07355,172.84178,-79.31352,332.07355,
2916,331.84882,172.90034,-78.79692,331.84882,
2918,331.5396,172.98206,-78.27334,331.5396,
2949,331.27432,173.06853,-77.731834,331.27432,
2950,330.9741,173.16919,-77.219444,330.9741,
2958,330.5748,173.31784,-76.74116,330.5748,
2972,330.24857,173.47786,-76.29577,330.24857,
2974,330.02954,173.63002,-75.89464,330.02954,
2983,329.90247,173.78114,-75.50845,329.90247,
2985,329.82486,173.92021,-75.14314,329.82486,
2987,329.8003,174.04015,-74.79246,329.8003,
2994,329.77194,174.15024,-74.45904,329.77194,
3004,329.71936,174.26857,-74.12823,329.71936,
3018,329.6646,174.3934,-73.80722,329.6646,
3027,329.67618,174.5128,-73.47946,329.67618,
3056,329.84637,174.70728,-72.82593,329.84637,
3060,329.86554,174.80533,-72.48315,329.86554,
3095,329.79474,174.91632,-72.12717,329.79474,
3097,329.75284,175.01591,-71.75493,329.75284,
3105,329.77487,175.09354,-71.37073,329.77487,
3107,329.85944,175.14658,-70.96078,329.85944,
3109,330.06064,175.17496,-70.53182,330.06064,
3128,330.1819,175.20625,-70.10196,330.1819,
3131,330.24615,175.23715,-69.64591,330.24615,
3140,330.30212,175.25967,-69.173515,330.30212,
3141,330.39343,175.28406,-68.70241,330.39343,
3171,330.49136,175.29488,-68.20172,330.49136,
3174,330.70044,175.27245,-67.67188,330.70044,
3205,330.96878,175.22295,-67.12618,330.96878,
3206,331.31964,175.15263,-66.53538,331.31964,
3208,331.5871,175.08571,-65.908646,331.5871,
3218,331.8357,175.01944,-65.25309,331.8357,
3219,332.1254,174.93803,-64.557106,332.1254,
3227,332.42776,174.84647,-63.82622,332.42776,
3240,332.7208,168.35251,-63.042706,332.7208,
3243,333.07214,168.40689,-62.218624,333.07214,
3255,333.5434,168.38863,-61.323784,333.5434,
3261,334.0826,168.2907,-60.36684,334.0826,
3272,334.9153,168.08437,-59.359425,334.9153,
3284,336.0643,167.73872,-58.260914,336.0643,
3296,337.47116,167.29315,-57.091694,337.47116,
3297,339.04962,166.78534,-55.866444,339.04962,
3306,340.89447,166.19179,-54.52272,340.89447,
3319,342.8979,165.57523,-53.076904,342.8979,
3354,345.1632,164.89989,-51.56022,345.1632,
3356,348.08435,163.9926,-49.95598,348.08435,
3358,351.1682,163.07497,-48.28732,351.1682,
3364,353.95,162.45384,-46.497963,353.95,
3376,356.80234,162.00284,-44.508556,356.80234,
3380,359.868,161.56467,-42.460346,359.868,
3387,321.461,161.36725,-40.397224,321.461,
3398,321.2044,161.4764,-38.18721,321.2044,
3433,321.06436,161.6003,-35.9165,321.06436,
3436,320.85944,161.77443,-33.751488,320.85944,
3445,320.45087,162.2434,-31.727026,320.45087,
3448,319.88815,163.10187,-29.936705,319.88815,
3450,319.42667,163.81102,-28.431465,319.42667,
3466,319.087,164.35608,-27.293505,319.087,
3469,318.81412,165.0438,-26.26756,318.81412,
3478,318.8692,164.98514,-25.32674,318.8692,
3488,319.1774,164.21474,-24.67774,319.1774,
3499,319.62665,163.00993,-24.445305,319.62665,
3513,320.1181,161.93973,-24.668974,320.1181,
3538,320.56534,161.41434,-25.236353,320.56534,
3557,320.96643,161.34253,-26.093645,320.96643,
3558,321.4903,162.66681,-30.212055,321.4903,
3566,321.5931,162.97917,-32.0171,321.5931,
3587,321.75232,162.99643,-33.979477,321.75232,
3588,321.98404,162.76042,-36.174496,321.98404,
3598,322.27438,162.36993,-38.5758,322.27438,
3610,322.5858,161.97766,-41.190468,322.5858,
3612,359.12906,161.63365,-43.93446,359.12906,
3620,356.84033,161.2213,-46.88013,356.84033,
3632,354.98587,160.59956,-49.91335,354.98587,
3643,353.6443,159.57176,-53.14933,353.6443,
3655,352.70734,158.11807,-56.520485,352.70734,
3666,351.88907,156.33095,-59.962803,351.88907,
3677,350.9614,168.80016,-63.5951,350.9614,
3689,349.90094,169.30486,-67.311104,349.90094,
3690,348.69342,169.89651,-70.97112,348.69342,
3700,347.15613,170.57794,-74.57275,347.15613,
3711,345.55255,171.21169,-77.8324,345.55255,
3722,344.2205,171.71072,-80.50668,344.2205,
3746,343.1919,172.0935,-82.04007,343.1919,
3750,342.387,7.574232,-81.93194,342.387,
3762,341.72556,7.244133,-80.390686,341.72556,
3770,341.04236,6.887769,-78.274956,341.04236,
3771,340.3073,6.470014,-76.10557,340.3073,
3780,339.74777,5.9257336,-74.24389,339.74777,
3802,339.71805,5.141103,-72.84904,339.71805,
3804,340.28186,4.119716,-71.89698,340.28186,
3814,341.08572,3.1469405,-71.4349,341.08572,
3825,341.76526,2.4816008,-71.47603,341.76526,
3837,342.261,2.1064467,-71.95758,342.261,
3839,342.53845,2.0019035,-72.78407,342.53845,
3847,342.52286,2.1637418,-73.89963,342.52286,
3859,342.1953,2.5309463,-75.32583,342.1953,
3871,341.73022,2.8945396,-76.860504,341.73022,
3883,340.98892,3.238446,-78.143005,340.98892,
3895,340.21533,3.4727225,-78.99247,340.21533,
3905,339.3591,3.8670323,-79.41756,339.3591,
3916,338.1069,4.390421,-80.26779,338.1069,
3922,337.02405,4.6260366,-81.83398,337.02405,
3928,336.91312,4.600616,-83.42956,336.91312,
3939,337.57477,4.5141377,-84.68534,337.57477,
3950,338.67636,4.4653487,-85.377785,338.67636,
3962,339.34958,175.46935,-85.46003,339.34958,
3973,339.43637,175.3193,-85.014305,339.43637,
3983,338.8861,175.19771,-84.3648,338.8861,
3996,337.65652,175.16122,-83.65359,337.65652,
3999,336.0634,175.19968,-82.84409,336.0634,
4005,334.7897,175.27844,-81.998604,334.7897,
4019,334.33395,175.3371,-81.21097,334.33395,
4029,334.65173,175.32602,-80.532585,334.65173,
4040,335.1248,175.29645,-79.94963,335.1248,
4062,335.34174,175.29968,-79.41323,335.34174,
4064,335.35703,175.34187,-78.898674,335.35703,
4078,335.2475,175.41492,-78.4154,335.2475,
4080,335.0699,175.52045,-77.96565,335.0699,
4087,334.97278,175.64474,-77.567856,334.97278,
4094,335.09726,175.75053,-77.22796,335.09726,
4105,335.46274,175.82233,-76.91793,335.46274,
4130,335.94095,175.87288,-76.63286,335.94095,
4133,336.42685,175.91573,-76.367325,336.42685,
4142,336.9052,175.95973,-76.10229,336.9052,
4153,337.40723,175.99883,-75.83267,337.40723,
4155,338.0168,176.01363,-75.54409,338.0168,
4166,338.7846,175.98965,-75.24554,338.7846,
4176,339.67407,175.93149,-74.93529,339.67407,
4187,340.5524,175.8553,-74.61811,340.5524,
4198,341.31653,175.78104,-74.293465,341.31653,
4210,341.98694,175.71112,-73.947136,341.98694,
4219,342.51917,175.65527,-73.58563,342.51917,
4244,342.95175,175.60347,-73.19846,342.95175,
4249,343.35132,175.53943,-72.78897,343.35132,
4254,344.20667,175.35423,-71.87183,344.20667,
4264,344.56473,175.2445,-71.36256,344.56473,
4276,344.77414,175.15395,-70.81799,344.77414,
