time,heading,pitch,roll,yaw,
4367,352.70392,179.46748,-82.042305,352.70392,
4380,353.53403,179.38773,-81.5191,353.53403,
4382,354.11435,179.31322,-81.03611,354.11435,
4392,354.04022,179.33444,-80.56481,354.04022,
4401,353.27307,179.50642,-80.0806,353.27307,
4416,352.24088,179.77286,-79.5906,352.24088,
4423,351.57324,-179.97331,-79.14242,351.57324,
4435,351.6553,-179.83086,-78.76427,351.6553,
4449,352.72287,-179.75246,-78.091034,352.72287,
4458,353.0461,-179.70406,-77.759674,353.0461,
4469,353.3184,-179.64482,-77.422134,353.3184,
4479,353.62228,-179.58992,-77.09004,353.62228,
4492,354.0146,-179.55653,-76.76563,354.0146,
4513,354.47113,-179.54253,-76.43651,354.47113,
4515,354.83078,-179.52252,-76.10897,354.83078,
4525,355.05118,-179.49014,-75.778404,355.05118,
4529,355.1334,-179.44363,-75.42819,355.1334,
4537,355.16373,-179.39757,-75.060844,355.16373,
4569,355.49808,-179.39282,-74.265526,355.49808,
4570,355.73294,-179.43274,-73.82985,355.73294,
4583,355.84924,-179.46436,-73.37514,355.84924,
4592,355.82376,-179.47322,-72.88377,355.82376,
4607,355.3372,-179.46402,-72.36279,355.3372,
4608,355.24097,-179.4593,-71.84327,355.24097,
4618,355.21988,-179.47495,-71.276695,355.21988,
4634,355.3178,-179.52226,-70.68788,355.3178,
4660,355.19708,-179.59708,-70.0768,355.19708,
4661,355.60764,-179.77841,-68.764915,355.60764,
4668,355.95422,-179.91711,-68.04351,355.95422,
4680,356.30933,179.88289,-67.294586,356.30933,
4681,357.08423,179.61221,-66.48702,357.08423,
4691,358.05087,179.27379,-65.64026,358.05087,
4702,359.1241,178.88667,-64.77504,359.1241,
4713,359.9901,178.43578,-63.859436,359.9901,
4725,1.3060603,175.46516,-62.91276,1.3060603,
4740,2.6255143,174.51337,-61.943813,2.6255143,
4750,3.979037,173.58528,-60.902927,3.979037,
4761,5.187077,172.73286,-59.804356,5.187077,
4764,6.461778,171.98836,-58.664196,6.461778,
4773,7.7965226,171.29443,-57.433193,7.7965226,
4783,9.3353195,170.57042,-56.14074,9.3353195,
4796,10.765633,169.70663,-54.83618,10.765633,
4831,13.025152,168.7365,-53.473255,13.025152,
4833,15.23359,167.89021,-52.03997,15.23359,
4840,17.617617,167.06973,-50.545265,17.617617,
4842,20.695484,165.97954,-48.940804,20.695484,
4844,24.302677,164.74635,-47.341106,24.302677,
4850,27.945486,163.60205,-45.687103,27.945486,
4861,31.633764,162.61009,-43.911594,31.633764,
4872,35.420506,161.72339,-42.06567,35.420506,
4883,357.10284,160.73148,-40.152145,357.10284,
4895,357.0588,159.90308,-38.219707,357.0588,
4911,356.80975,159.49715,-36.26264,356.80975,
4920,356.3518,159.58217,-34.38159,356.3518,
4921,355.82257,159.93584,-32.648163,355.82257,
4932,355.3252,160.23149,-31.064287,355.3252,
4942,354.9621,160.27193,-29.727188,354.9621,
4952,354.71432,160.30188,-28.696943,354.71432,
4963,354.49698,160.61461,-27.864122,354.49698,
4975,354.42496,160.76424,-27.142828,354.42496,
4987,354.55945,160.52858,-26.62327,354.55945,
5002,354.82025,160.07436,-26.383871,354.82025,
5011,355.13623,159.551,-26.474087,355.13623,
5022,355.44254,159.1232,-26.862381,355.44254,
5026,355.64517,159.03963,-27.513803,355.64517,
5029,355.72623,159.36133,-28.372715,355.72623,
5047,355.7059,159.96692,-29.403677,355.7059,
5071,355.6413,160.60417,-30.639902,355.6413,
5073,355.59476,161.01218,-32.065495,355.59476,
5085,355.59537,161.12988,-33.64872,355.59537,
5087,355.63858,161.06235,-35.443913,355.63858,
5096,355.69098,160.94089,-37.40317,355.69098,
5097,355.72018,160.86237,-39.473442,355.72018,
5107,36.07115,160.8733,-41.71929,36.07115,
5130,32.98045,160.92441,-44.08742,32.98045,
5131,30.224882,160.87209,-46.528362,30.224882,
5141,27.79561,160.6464,-49.132,27.79561,
5153,25.63278,160.28923,-51.84019,25.63278,
5154,23.705217,159.79218,-54.640034,23.705217,
5180,22.12674,159.08194,-57.470356,22.12674,
5182,20.744736,158.12367,-60.43648,20.744736,
5190,19.375013,169.94768,-63.474808,19.375013,
5201,18.015797,170.53453,-66.51373,18.015797,
5210,16.602697,171.1752,-69.65367,16.602697,
5234,15.159119,171.8536,-72.81544,15.159119,
5235,13.747946,172.5505,-75.968376,13.747946,
5254,12.318947,173.25916,-78.98802,12.318947,
