time,heading,pitch,roll,yaw,
4505,330.73187,163.61772,-37.417435,330.73187,
4507,331.30084,163.8944,-39.750946,331.30084,
4518,331.8872,164.24338,-42.27529,331.8872,
4520,2.1192622,164.67148,-44.987286,2.1192622,
4529,359.1505,165.18686,-47.881195,359.1505,
4540,356.24994,165.83693,-50.885857,356.24994,
4596,353.24,166.73326,-54.09264,353.24,
4608,350.3462,167.828,-57.409,350.3462,
4614,347.7898,169.02882,-60.800285,347.7898,
4620,345.56757,175.83136,-64.24513,345.56757,
4631,343.59836,176.98262,-67.73598,343.59836,
4634,341.92444,178.10374,-71.24382,341.92444,
4636,340.67755,179.14285,-74.76976,340.67755,
4638,339.7882,-179.85075,-78.29644,339.7882,
4641,339.1251,-178.83913,-81.74498,339.1251,
4644,338.49634,-177.78758,-84.86872,338.49634,
4651,337.67188,-176.64932,-86.45794,337.67188,
4653,336.7698,-4.504396,-85.001,336.7698,
4662,336.065,-5.565306,-82.35805,336.065,
4672,335.74457,-6.480915,-79.717575,335.74457,
4683,335.6799,-7.2637057,-77.22947,335.6799,
4695,335.5798,-7.8187947,-75.02541,335.5798,
4707,335.39938,-8.079546,-73.324936,335.39938,
4717,335.2144,-8.067551,-72.36435,335.2144,
4729,335.15997,-7.8533316,-72.16364,335.15997,
4730,335.41263,-7.4928374,-72.60513,335.41263,
4742,336.01648,-7.045487,-73.55409,336.01648,
4753,336.90332,-6.58437,-74.85784,336.90332,
4764,337.98636,-6.1056085,-76.41043,337.98636,
4776,339.2348,-5.5507574,-78.13799,339.2348,
4787,340.64468,-4.9753647,-79.76185,340.64468,
4798,341.99655,-4.723343,-80.83599,341.99655,
4821,343.5057,-4.886482,-81.52193,343.5057,
4823,345.81262,-4.995888,-82.26275,345.81262,
4832,348.42395,-4.741249,-83.16207,348.42395,
4835,350.26746,-4.10528,-84.43706,350.26746,
4843,351.24875,-3.466232,-85.75743,351.24875,
4853,351.8928,-2.7810512,-86.98755,351.8928,
4875,352.1758,-178.02924,-88.01469,352.1758,
4878,352.3441,-178.84514,-87.95299,352.3441,
4900,352.95023,-179.61996,-87.00315,352.95023,
4901,353.93417,179.67488,-85.88643,353.93417,
4912,355.0074,179.09712,-84.848274,355.0074,
4914,356.0936,178.57748,-83.9234,356.0936,
4922,357.03558,178.10275,-83.11442,357.03558,
4935,357.7111,177.68019,-82.39417,357.7111,
4946,358.1129,177.34105,-81.775955,358.1129,
4956,358.3976,177.07338,-81.27717,358.3976,
4968,358.77374,176.8161,-80.88333,358.77374,
4991,359.24817,176.554,-80.59148,359.24817,
4994,359.71313,176.28804,-80.3655,359.71313,
5010,0.07106326,176.03125,-80.172195,0.07106326,
5011,0.30743498,175.79399,-80.002335,0.30743498,
5046,0.4273056,175.59222,-79.87038,0.4273056,
5070,0.4642417,175.28326,-79.73714,0.4642417,
5071,359.8358,174.7814,-79.662025,359.8358,
5077,359.51447,174.67604,-79.62211,359.51447,
5089,359.26562,174.5658,-79.57741,359.26562,
5100,359.123,174.43721,-79.52142,359.123,
5111,359.0652,174.29608,-79.444786,359.0652,
5122,359.05487,174.1421,-79.32851,359.05487,
5134,359.0722,173.9635,-79.14582,359.0722,
5137,359.09494,173.75902,-78.87786,359.09494,
5157,359.1288,173.54192,-78.536064,359.1288,
5159,359.2028,173.3068,-78.117035,359.2028,
5186,359.33932,173.06279,-77.652054,359.33932,
5190,359.56052,172.80476,-77.15932,359.56052,
5194,359.8324,172.53377,-76.64389,359.8324,
5202,0.089856915,172.26003,-76.100914,0.089856915,
5213,0.30378342,171.99507,-75.53325,0.30378342,
5225,0.50113577,171.74414,-74.965675,0.50113577,
5227,0.71321815,171.48634,-74.375694,0.71321815,
5237,0.91851103,171.22821,-73.76711,0.91851103,
5258,1.1018461,170.9753,-73.13412,1.1018461,
5260,1.2410104,170.72923,-72.46038,1.2410104,
5281,1.3463981,170.49078,-71.75154,1.3463981,
